X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
-119,437500;0,000113;100000,000000;583,750000;-1,880673
-119,250000;-0,000171;100000,000000;586,050049;-2,705596
-119,062500;0,000128;100000,000000;586,050049;-2,540732
-118,875000;0,000013;100000,000000;586,150024;-1,715810
-118,687500;0,000149;100000,000000;586,200012;-4,882944
-118,500000;-0,000173;100000,000000;588,700012;-0,197912
-118,312500;0,000100;100000,000000;586,250000;-2,210703
-118,125000;-0,000090;100000,000000;586,250000;-1,748721
-117,937500;0,000234;100000,000000;586,200012;-2,210703
-117,750000;-0,000115;100000,000000;586,200012;-0,132091
-117,562500;0,000303;100000,000000;588,650024;-1,088965
-117,375000;-0,000157;100000,000000;586,250000;-0,527943
-117,187500;0,000192;100000,000000;586,950012;0,230851
-117,000000;-0,000058;100000,000000;591,050049;0,725744
-116,812500;0,000130;100000,000000;581,300049;-0,857975
-116,625000;-0,000242;100000,000000;587,050049;1,583579
-116,437500;0,000141;100000,000000;583,750000;-0,462122
-116,250000;-0,000192;100000,000000;586,250000;-0,296952
-116,062500;0,000056;100000,000000;588,700012;-0,594072
-115,875000;-0,000156;100000,000000;586,200012;-1,814850
-115,687500;0,000125;100000,000000;586,200012;-4,553216
-115,500000;-0,000152;100000,000000;588,750000;1,187726
-115,312500;0,000156;100000,000000;584,750000;-0,231130
-115,125000;-0,000181;100000,000000;586,349976;-0,758935
-114,937500;0,000145;100000,000000;587,900024;-3,827333
-114,750000;-0,000159;100000,000000;586,400024;-2,078753
-114,562500;0,000246;100000,000000;588,800049;-1,484818
-114,375000;-0,000193;100000,000000;586,300049;-1,979712
-114,187500;0,000141;100000,000000;586,250000;-1,715809
-114,000000;-0,000142;100000,000000;586,250000;0,989645
-113,812500;0,000289;100000,000000;588,700012;-1,979712
-113,625000;-0,000142;100000,000000;586,250000;-1,055747
-113,437500;0,000097;100000,000000;583,799988;-2,012624
-113,250000;-0,000167;100000,000000;583,799988;-0,758935
-113,062500;0,000003;100000,000000;586,950012;-4,091236
-112,875000;-0,000186;100000,000000;586,950012;0,428623
-112,687500;0,000144;100000,000000;583,750000;-5,180061
-112,500000;-0,000295;100000,000000;584,550049;-1,616770
-112,312500;0,000127;100000,000000;589,400024;1,121597
-112,125000;-0,000244;100000,000000;586,250000;-3,959284
-111,937500;0,000171;100000,000000;587,099976;0,791568
-111,750000;-0,000293;100000,000000;583,849976;-2,045842
-111,562500;0,000154;100000,000000;589,450012;-0,132091
-111,375000;-0,000101;100000,000000;582,950012;-2,144573
-111,187500;0,000122;100000,000000;584,599976;-4,091236
-111,000000;-0,000078;100000,000000;590,250000;-1,748721
-110,812500;0,000119;100000,000000;586,349976;1,484540
-110,625000;-0,000129;100000,000000;587,150024;-0,626983
-110,437500;0,000091;100000,000000;583,900024;-1,583858
-110,250000;-0,000077;100000,000000;586,299988;-1,253828
-110,062500;0,000112;100000,000000;584,700012;-2,672683
-109,875000;-0,000166;100000,000000;583,849976;-0,495033
-109,687500;0,000164;100000,000000;586,250000;-4,223187
-109,500000;-0,000056;100000,000000;587,050049;-0,033051
-109,312500;0,000090;100000,000000;587,049988;-5,048110
-109,125000;-0,000155;100000,000000;587,049988;-0,989926
-108,937500;0,000140;100000,000000;587,050049;-2,705596
-108,750000;-0,000236;100000,000000;586,349976;-2,738508
-108,562500;0,000196;100000,000000;583,799988;-3,662470
-108,375000;-0,000160;100000,000000;589,500000;-1,352868
-108,187500;0,000111;100000,000000;586,350037;-0,462121
-108,000000;-0,000196;100000,000000;586,300049;-0,000139
-107,812500;0,000196;100000,000000;583,849976;-1,583858
-107,625000;-0,000242;100000,000000;586,250000;-4,157365
-107,437500;0,000113;100000,000000;586,300049;1,187724
-107,250000;-0,000083;100000,000000;580,400024;-4,223186
-107,062500;0,000262;100000,000000;586,200012;-5,048110
-106,875000;-0,000104;100000,000000;586,250000;0,461842
-106,687500;0,000193;100000,000000;586,250000;-0,857975
-106,500000;-0,000141;100000,000000;588,550049;-0,264042
-106,312500;0,000233;100000,000000;588,650024;-2,210702
-106,125000;-0,000137;100000,000000;585,200012;0,131810
-105,937500;0,000235;100000,000000;583,650024;1,088686
-105,750000;-0,000208;100000,000000;586,100037;-1,880672
-105,562500;0,000248;100000,000000;586,150024;-1,022838
-105,375000;-0,000140;100000,000000;589,500000;-1,385779
-105,187500;0,000142;100000,000000;586,250000;-0,462121
-105,000000;-0,000118;100000,000000;586,299988;1,187726
-104,812500;0,000216;100000,000000;586,200012;-5,543003
-104,625000;-0,000149;100000,000000;586,200012;-2,375565
-104,437500;0,000170;100000,000000;588,700012;-1,253828
-104,250000;-0,000157;100000,000000;586,250000;0,461842
-104,062500;0,000174;100000,000000;586,950012;-3,893460
-103,875000;-0,000104;100000,000000;586,250000;1,418717
-103,687500;0,000185;100000,000000;586,299988;-0,989926
-103,500000;-0,000182;100000,000000;586,200012;-1,451600
-103,312500;0,000064;100000,000000;586,250000;1,121597
-103,125000;-0,000093;100000,000000;581,400024;-1,121877
-102,937500;0,000232;100000,000000;586,200012;-4,058324
-102,750000;-0,000134;100000,000000;586,250000;-1,253827
-102,562500;0,000065;100000,000000;583,750000;-3,332440
-102,375000;-0,000158;100000,000000;587,000000;1,220637
-102,187500;0,000197;100000,000000;586,250000;-0,626984
-102,000000;-0,000050;100000,000000;586,299988;-0,726024
-101,812500;0,000213;100000,000000;586,200012;-0,395994
-101,625000;-0,000101;100000,000000;586,250000;0,098900
-101,437500;0,000296;100000,000000;584,600037;-4,289314
-101,250000;-0,000095;100000,000000;584,599976;0,626704
-101,062500;0,000091;100000,000000;587,050049;-1,814849
-100,875000;-0,000226;100000,000000;586,250000;-1,352868
-100,687500;0,000136;100000,000000;588,750000;2,738228
-100,500000;-0,000100;100000,000000;586,250000;-0,197911
-100,312500;-0,000010;100000,000000;586,950012;-2,969498
-100,125000;-0,000115;100000,000000;587,700012;-1,748721
-99,937500;0,000149;100000,000000;590,849976;1,583578
-99,750000;-0,000146;100000,000000;586,950012;1,583579
-99,562500;0,000077;100000,000000;585,200012;-2,804635
-99,375000;-0,000187;100000,000000;586,850037;-0,857975
-99,187500;0,000144;100000,000000;586,100037;-5,543003
-99,000000;-0,000102;100000,000000;584,400024;0,362802
-98,812500;0,000256;100000,000000;586,150024;-2,738508
-98,625000;-0,000086;100000,000000;585,150024;-0,165002
-98,437500;0,000102;100000,000000;586,900024;-2,309741
-98,250000;-0,000157;100000,000000;586,000000;-0,726024
-98,062500;0,000138;100000,000000;586,050049;-4,553217
-97,875000;-0,000054;100000,000000;586,800049;-0,033050
-97,687500;0,000179;100000,000000;586,150024;1,814569
-97,500000;-0,000043;100000,000000;586,150024;-0,033052
-97,312500;0,000301;100000,000000;586,850037;-3,101449
-97,125000;-0,000104;100000,000000;584,450012;-2,210704
-96,937500;0,000275;100000,000000;586,150024;-2,804635
-96,750000;-0,000048;100000,000000;586,150024;0,230850
-96,562500;0,000115;100000,000000;587,750000;-3,200488
-96,375000;-0,000138;100000,000000;584,450012;-1,022837
-96,187500;0,000184;100000,000000;588,550049;-1,056053
-96,000000;-0,000077;100000,000000;586,100037;0,593793
-95,812500;0,000277;100000,000000;586,150024;-0,890887
-95,625000;-0,000142;100000,000000;588,599976;-1,352868
-95,437500;0,000204;100000,000000;586,900024;1,880393
-95,250000;-0,000173;100000,000000;586,150024;-1,616771
-95,062500;0,000117;100000,000000;586,100037;-4,553217
-94,875000;-0,000102;100000,000000;584,450012;0,461842
-94,687500;0,000204;100000,000000;586,900024;-2,111663
-94,500000;-0,000152;100000,000000;586,050049;-1,319958
-94,312500;0,000096;100000,000000;583,700012;0,923822
-94,125000;-0,000225;100000,000000;583,700012;-0,989926
-93,937500;0,000163;100000,000000;586,000000;1,979432
-93,750000;-0,000084;100000,000000;586,099976;-1,418689
-93,562500;0,000189;100000,000000;586,800049;-1,847761
-93,375000;-0,000115;100000,000000;586,100037;0,593793
-93,187500;0,000158;100000,000000;586,100037;-1,188004
-93,000000;-0,000166;100000,000000;588,550049;-4,553217
-92,812500;0,000130;100000,000000;587,550049;2,078471
-92,625000;-0,000327;100000,000000;590,000000;1,253547
-92,437500;0,000179;100000,000000;586,050049;-1,847760
-92,250000;-0,000217;100000,000000;586,100037;-3,233401
-92,062500;0,000209;100000,000000;586,100037;-2,441693
-91,875000;-0,000123;100000,000000;586,150024;-3,233399
-91,687500;0,000180;100000,000000;583,599976;-0,957014
-91,500000;-0,000020;100000,000000;586,150024;-0,428903
-91,312500;0,000189;100000,000000;586,150024;-3,563431
-91,125000;-0,000198;100000,000000;585,100037;-1,616770
-90,937500;0,000153;100000,000000;586,050049;-2,540732
-90,750000;-0,000098;100000,000000;589,349976;0,428622
-90,562500;0,000162;100000,000000;584,450012;-1,583858
-90,375000;-0,000245;100000,000000;583,650024;0,131811
-90,187500;0,000159;100000,000000;586,050049;-1,253829
-90,000000;-0,000047;100000,000000;583,650024;-1,814850
-89,812500;0,000118;100000,000000;586,849976;-3,200489
-89,625000;-0,000130;100000,000000;586,849976;-1,253828
-89,437500;0,000255;100000,000000;586,099976;-0,495033
-89,250000;-0,000190;100000,000000;586,050049;0,098900
-89,062500;0,000087;100000,000000;590,000000;-2,936586
-88,875000;-0,000181;100000,000000;586,100037;0,824784
-88,687500;0,000098;100000,000000;586,200012;-3,233400
-88,500000;-0,000203;100000,000000;584,500000;-0,132091
-88,312500;0,000207;100000,000000;588,600037;-0,989926
-88,125000;-0,000196;100000,000000;587,700012;0,263761
-87,937500;0,000051;100000,000000;587,700012;-1,385780
-87,750000;-0,000220;100000,000000;586,200012;-0,989926
-87,562500;0,000241;100000,000000;586,150024;-1,022838
-87,375000;-0,000195;100000,000000;586,050049;-1,220917
-87,187500;0,000132;100000,000000;583,650024;0,362802
-87,000000;-0,000219;100000,000000;586,150024;-1,880672
-86,812500;0,000200;100000,000000;583,599976;-4,685167
-86,625000;-0,000106;100000,000000;586,099976;-1,616770
-86,437500;0,000187;100000,000000;586,050049;0,890608
-86,250000;-0,000070;100000,000000;586,050049;-3,464391
-86,062500;0,000225;100000,000000;588,550049;-0,626984
-85,875000;-0,000138;100000,000000;588,500000;0,956735
-85,687500;0,000162;100000,000000;586,850037;0,461841
-85,500000;-0,000114;100000,000000;577,800049;-2,969498
-85,312500;0,000086;100000,000000;587,650024;-0,659896
-85,125000;-0,000267;100000,000000;586,050049;0,395712
-84,937500;0,000279;100000,000000;586,050049;-1,451907
-84,750000;-0,000171;100000,000000;586,099976;-0,791845
-84,562500;0,000237;100000,000000;583,650024;-1,550946
-84,375000;-0,000205;100000,000000;586,050049;0,263762
-84,187500;0,000100;100000,000000;587,550049;-3,299528
-84,000000;-0,000143;100000,000000;586,099976;-1,055748
-83,812500;0,000195;100000,000000;586,150024;-5,312013
-83,625000;-0,000197;100000,000000;586,900024;0,725744
-83,437500;0,000172;100000,000000;586,100037;-2,045840
-83,250000;-0,000212;100000,000000;586,200012;0,989645
-83,062500;0,000248;100000,000000;586,150024;-1,583858
-82,875000;-0,000111;100000,000000;583,750000;-1,880672
-82,687500;0,000217;100000,000000;586,150024;-3,365352
-82,500000;-0,000193;100000,000000;588,550049;0,593793
-82,312500;0,000191;100000,000000;583,750000;0,362802
-82,125000;-0,000224;100000,000000;588,599976;-2,738507
-81,937500;0,000104;100000,000000;586,299988;-1,088965
-81,750000;-0,000201;100000,000000;586,299988;0,857695
-81,562500;0,000160;100000,000000;589,450012;-0,495033
-81,375000;-0,000090;100000,000000;581,349976;-1,418689
-81,187500;0,000078;100000,000000;584,549988;-1,814849
-81,000000;-0,000061;100000,000000;586,200012;0,725744
-80,812500;0,000092;100000,000000;586,250000;-2,705595
-80,625000;-0,000234;100000,000000;586,250000;-0,957016
-80,437500;0,000298;100000,000000;586,950012;-1,484819
-80,250000;-0,000126;100000,000000;584,500000;0,197940
-80,062500;0,000145;100000,000000;583,750000;-0,099179
-79,875000;-0,000106;100000,000000;586,150024;-0,758935
-79,687500;0,000168;100000,000000;586,150024;-2,672683
-79,500000;-0,000049;100000,000000;584,400024;-0,000140
-79,312500;0,000162;100000,000000;587,600037;-1,979712
-79,125000;-0,000170;100000,000000;583,650024;-1,748721
-78,937500;0,000209;100000,000000;586,850037;-5,180061
-78,750000;-0,000257;100000,000000;585,200012;-0,428903
-78,562500;0,000059;100000,000000;583,650024;-1,748721
-78,375000;-0,000199;100000,000000;588,600037;0,098900
-78,187500;0,000236;100000,000000;586,200012;-1,583858
-78,000000;-0,000041;100000,000000;587,050049;-2,144574
-77,812500;0,000123;100000,000000;586,200012;-2,177790
-77,625000;-0,000182;100000,000000;586,950012;0,758655
-77,437500;0,000149;100000,000000;583,799988;-0,989926
-77,250000;0,000057;100000,000000;583,750000;0,593793
-77,062500;0,000184;100000,000000;584,450012;-2,804635
-76,875000;-0,000175;100000,000000;584,450012;-1,088966
-76,687500;0,000175;100000,000000;589,300049;-1,847761
-76,500000;-0,000137;100000,000000;587,000000;-1,385779
-76,312500;0,000123;100000,000000;586,150024;-1,385780
-76,125000;-0,000209;100000,000000;583,750000;-1,616770
-75,937500;0,000170;100000,000000;586,200012;-1,319956
-75,750000;-0,000242;100000,000000;586,250000;-3,728293
-75,562500;0,000284;100000,000000;589,450012;-4,883246
-75,375000;-0,000129;100000,000000;584,549988;0,989645
-75,187500;0,000152;100000,000000;583,900024;-0,495033
-75,000000;-0,000176;100000,000000;586,300049;-2,012622
-74,812500;0,000096;100000,000000;583,849976;-0,231130
-74,625000;-0,000225;100000,000000;585,400024;-0,132091
-74,437500;0,000193;100000,000000;586,250000;-2,111663
-74,250000;-0,000143;100000,000000;590,200012;0,956735
-74,062500;0,000153;100000,000000;586,299988;-4,553217
-73,875000;-0,000212;100000,000000;586,299988;-0,132091
-73,687500;0,000110;100000,000000;586,200012;-0,594073
-73,500000;-0,000086;100000,000000;586,250000;-2,243614
-73,312500;0,000208;100000,000000;588,650024;-3,200488
-73,125000;-0,000184;100000,000000;584,500000;-3,365350
-72,937500;0,000113;100000,000000;582,049988;0,494754
-72,750000;-0,000160;100000,000000;588,650024;-1,352868
-72,562500;0,000248;100000,000000;585,250000;-2,705596
-72,375000;-0,000196;100000,000000;588,650024;-0,231132
-72,187500;0,000078;100000,000000;586,250000;-2,111664
-72,000000;-0,000115;100000,000000;586,250000;2,474325
-71,812500;0,000109;100000,000000;586,299988;-2,243614
-71,625000;-0,000194;100000,000000;587,050049;1,451629
-71,437500;0,000078;100000,000000;587,050049;-1,979712
-71,250000;-0,000081;100000,000000;587,000000;-2,012623
-71,062500;0,000165;100000,000000;586,300049;-4,421266
-70,875000;-0,000185;100000,000000;590,250000;-2,639466
-70,687500;0,000147;100000,000000;584,599976;-3,332441
-70,500000;-0,000065;100000,000000;592,650024;-1,484819
-70,312500;0,000258;100000,000000;586,299988;2,177511
-70,125000;-0,000236;100000,000000;583,700012;-1,649680
-69,937500;0,000124;100000,000000;586,299988;1,319676
-69,750000;-0,000121;100000,000000;586,349976;-3,068538
-69,562500;0,000124;100000,000000;586,349976;0,593792
-69,375000;-0,000130;100000,000000;584,650024;0,197941
-69,187500;0,000063;100000,000000;586,200012;-0,957014
-69,000000;-0,000098;100000,000000;586,200012;-0,791845
-68,812500;0,000093;100000,000000;591,950012;-2,309741
-68,625000;-0,000124;100000,000000;587,900024;0,593793
-68,437500;0,000234;100000,000000;586,400024;-2,936586
-68,250000;-0,000181;100000,000000;587,200012;-0,231132
-68,062500;0,000102;100000,000000;590,349976;-1,847761
-67,875000;-0,000309;100000,000000;586,349976;-0,231132
-67,687500;0,000106;100000,000000;585,450012;-1,616770
-67,500000;-0,000296;100000,000000;583,950012;0,230850
-67,312500;-0,000046;100000,000000;586,349976;-4,553216
-67,125000;-0,000201;100000,000000;587,000000;-1,484819
-66,937500;0,000166;100000,000000;588,750000;-0,264042
-66,750000;-0,000241;100000,000000;584,599976;1,088686
-66,562500;0,000145;100000,000000;587,750000;-2,111663
-66,375000;-0,000212;100000,000000;589,450012;-5,674954
-66,187500;0,000141;100000,000000;585,349976;1,616490
-66,000000;-0,000113;100000,000000;586,150024;-2,507515
-65,812500;0,000150;100000,000000;586,950012;-3,035625
-65,625000;-0,000163;100000,000000;586,250000;0,197939
-65,437500;0,000110;100000,000000;584,500000;-2,936586
-65,250000;-0,000310;100000,000000;586,250000;-0,626984
-65,062500;0,000298;100000,000000;586,300049;-0,198218
-64,875000;-0,000174;100000,000000;583,900024;-1,847761
-64,687500;0,000149;100000,000000;586,350037;-4,223187
-64,500000;-0,000099;100000,000000;584,599976;-2,672685
-64,312500;0,000334;100000,000000;586,349976;-2,771419
-64,125000;0,000013;100000,000000;587,750000;0,725744
-63,937500;0,000174;100000,000000;584,550049;-1,946800
-63,750000;-0,000132;100000,000000;586,349976;1,319678
-63,562500;0,000092;100000,000000;586,299988;-0,957014
-63,375000;-0,000108;100000,000000;587,050049;0,131811
-63,187500;0,000190;100000,000000;589,599976;-1,979712
-63,000000;-0,000003;100000,000000;588,800049;-4,289316
-62,812500;0,000260;100000,000000;587,099976;-0,033052
-62,625000;-0,000208;100000,000000;586,299988;1,088686
-62,437500;0,000143;100000,000000;588,799988;-1,748722
-62,250000;-0,000002;100000,000000;586,299988;-0,857975
-62,062500;0,000100;100000,000000;587,150024;-0,825063
-61,875000;0,000038;100000,000000;584,000000;-2,408475
-61,687500;0,000265;100000,000000;587,150024;-2,738508
-61,500000;-0,000171;100000,000000;586,450012;-2,441694
-61,312500;0,000150;100000,000000;588,800049;-3,299528
-61,125000;-0,000047;100000,000000;583,849976;-2,474606
-60,937500;0,000115;100000,000000;583,849976;-1,847761
-60,750000;-0,000051;100000,000000;583,900024;2,045562
-60,562500;0,000089;100000,000000;588,800049;0,989646
-60,375000;-0,000088;100000,000000;583,900024;1,946521
-60,187500;0,000201;100000,000000;589,450012;-1,154790
-60,000000;-0,000158;100000,000000;583,849976;-2,804636
-59,812500;0,000239;100000,000000;582,049988;-4,553216
-59,625000;-0,000018;100000,000000;586,300049;0,857694
-59,437500;0,000169;100000,000000;586,349976;-2,078751
-59,250000;-0,000214;100000,000000;586,200012;-0,989926
-59,062500;0,000072;100000,000000;588,650024;-3,464391
-58,875000;-0,000273;100000,000000;585,250000;-0,132092
-58,687500;0,000125;100000,000000;585,300049;-0,231130
-58,500000;-0,000063;100000,000000;583,849976;-0,495034
-58,312500;0,000159;100000,000000;583,799988;-3,827333
-58,125000;-0,000216;100000,000000;584,599976;-0,428903
-57,937500;0,000247;100000,000000;586,250000;-2,606557
-57,750000;-0,000214;100000,000000;581,400024;0,197942
-57,562500;0,000094;100000,000000;587,000000;-3,167577
-57,375000;-0,000094;100000,000000;587,050049;-1,022836
-57,187500;0,000203;100000,000000;588,700012;0,956734
-57,000000;-0,000191;100000,000000;586,250000;-1,253827
-56,812500;0,000007;100000,000000;586,200012;-0,264042
-56,625000;-0,000078;100000,000000;588,650024;-3,794423
-56,437500;0,000116;100000,000000;589,500000;-0,231130
-56,250000;-0,000102;100000,000000;586,950012;-1,616770
-56,062500;0,000235;100000,000000;586,250000;-0,495033
-55,875000;-0,000081;100000,000000;582,849976;-2,738507
-55,687500;0,000106;100000,000000;586,250000;-3,299528
-55,500000;-0,000192;100000,000000;589,400024;-1,946801
-55,312500;0,000166;100000,000000;587,000000;0,263763
-55,125000;-0,000137;100000,000000;586,299988;0,989646
-54,937500;0,000137;100000,000000;586,299988;-3,827333
-54,750000;-0,000200;100000,000000;587,000000;-2,474606
-54,562500;0,000185;100000,000000;586,300049;0,131811
-54,375000;-0,000171;100000,000000;586,250000;-3,464390
-54,187500;0,000271;100000,000000;586,250000;-0,857974
-54,000000;-0,000060;100000,000000;585,300049;0,032771
-53,812500;0,000045;100000,000000;588,750000;-0,395994
-53,625000;-0,000198;100000,000000;584,550049;-1,583859
-53,437500;0,000262;100000,000000;586,250000;-1,385780
-53,250000;-0,000100;100000,000000;586,250000;-0,659894
-53,062500;0,000145;100000,000000;586,200012;-1,847761
-52,875000;-0,000045;100000,000000;586,200012;0,725744
-52,687500;0,000286;100000,000000;588,650024;-2,276830
-52,500000;-0,000176;100000,000000;583,700012;-2,210703
-52,312500;0,000206;100000,000000;588,550049;-3,002410
-52,125000;-0,000113;100000,000000;588,550049;-0,231132
-51,937500;0,000190;100000,000000;584,500000;-2,969498
-51,750000;-0,000165;100000,000000;586,950012;0,131811
-51,562500;0,000172;100000,000000;586,150024;-3,233400
-51,375000;-0,000317;100000,000000;591,849976;-0,264042
-51,187500;0,000072;100000,000000;587,700012;-1,484819
-51,000000;-0,000305;100000,000000;586,200012;-2,210703
-50,812500;0,000087;100000,000000;588,599976;-3,431479
-50,625000;-0,000317;100000,000000;589,400024;-0,726024
-50,437500;0,000082;100000,000000;588,600037;-1,220916
-50,250000;-0,000153;100000,000000;583,700012;-2,705596
-50,062500;0,000201;100000,000000;583,700012;-5,048110
-49,875000;-0,000213;100000,000000;586,150024;0,098900
-49,687500;0,000206;100000,000000;583,700012;-2,969498
-49,500000;-0,000199;100000,000000;589,349976;0,494753
-49,312500;0,000189;100000,000000;587,599976;-0,462121
-49,125000;-0,000146;100000,000000;587,600037;-0,000140
-48,937500;0,000023;100000,000000;585,200012;-2,111664
-48,750000;-0,000186;100000,000000;586,900024;-2,474605
-48,562500;0,000144;100000,000000;582,049988;0,395714
-48,375000;-0,000209;100000,000000;586,200012;-3,464390
-48,187500;0,000179;100000,000000;589,450012;-2,474605
-48,000000;-0,000148;100000,000000;586,150024;-2,012623
-47,812500;0,000197;100000,000000;586,150024;-2,342654
-47,625000;-0,000193;100000,000000;586,900024;-1,253827
-47,437500;0,000191;100000,000000;586,900024;-2,837547
-47,250000;-0,000041;100000,000000;586,950012;1,451627
-47,062500;0,000148;100000,000000;588,599976;-1,352868
-46,875000;-0,000210;100000,000000;586,150024;-1,880672
-46,687500;0,000140;100000,000000;586,849976;-6,301799
-46,500000;-0,000058;100000,000000;590,000000;0,725744
-46,312500;0,000174;100000,000000;586,050049;0,527664
-46,125000;-0,000234;100000,000000;586,000000;1,484538
-45,937500;0,000129;100000,000000;588,500000;-1,649683
-45,750000;-0,000045;100000,000000;585,950012;-1,352868
-45,562500;0,000139;100000,000000;583,400024;-2,639468
-45,375000;-0,000133;100000,000000;589,300049;-1,286738
-45,187500;0,000111;100000,000000;588,599976;0,131811
-45,000000;-0,000163;100000,000000;586,950012;0,296981
-44,812500;0,000094;100000,000000;586,799988;0,230850
-44,625000;-0,000257;100000,000000;586,099976;-0,033050
-44,437500;0,000106;100000,000000;586,099976;-1,946801
-44,250000;-0,000207;100000,000000;586,150024;-2,342654
-44,062500;0,000230;100000,000000;584,450012;-1,220917
-43,875000;-0,000180;100000,000000;588,600037;-2,012622
-43,687500;0,000206;100000,000000;589,349976;-2,705596
-43,500000;-0,000156;100000,000000;586,150024;1,616490
-43,312500;0,000166;100000,000000;585,200012;-2,012624
-43,125000;-0,000115;100000,000000;586,200012;-2,111663
-42,937500;0,000195;100000,000000;586,099976;-0,890887
-42,750000;-0,000146;100000,000000;583,650024;-0,758934
-42,562500;0,000207;100000,000000;586,099976;-0,033052
-42,375000;-0,000210;100000,000000;586,900024;-2,969498
-42,187500;0,000225;100000,000000;589,349976;-0,462120
-42,000000;-0,000179;100000,000000;587,000000;-1,748721
-41,812500;0,000153;100000,000000;587,000000;-0,495033
-41,625000;-0,000131;100000,000000;586,250000;0,923824
-41,437500;0,000277;100000,000000;583,799988;-1,682898
-41,250000;0,000087;100000,000000;587,849976;-0,495034
-41,062500;0,000077;100000,000000;586,250000;-1,946800
-40,875000;-0,000170;100000,000000;586,250000;0,494752
-40,687500;0,000165;100000,000000;585,250000;0,956734
-40,500000;-0,000074;100000,000000;591,800049;-1,484819
-40,312500;0,000054;100000,000000;586,150024;-1,748722
-40,125000;-0,000084;100000,000000;586,099976;-1,979712
-39,937500;0,000104;100000,000000;588,500000;-0,231131
-39,750000;-0,000100;100000,000000;584,400024;-2,474605
-39,562500;0,000194;100000,000000;586,099976;-3,629255
-39,375000;-0,000190;100000,000000;586,050049;-3,464391
-39,187500;0,000122;100000,000000;585,950012;-0,594072
-39,000000;-0,000021;100000,000000;586,050049;0,461842
-38,812500;0,000124;100000,000000;586,050049;-3,695382
-38,625000;-0,000101;100000,000000;584,450012;-3,101449
-38,437500;0,000175;100000,000000;588,550049;-0,626985
-38,250000;-0,000203;100000,000000;586,850037;0,593793
-38,062500;0,000186;100000,000000;586,150024;-3,827333
-37,875000;-0,000110;100000,000000;582,750000;-1,319958
-37,687500;0,000190;100000,000000;586,100037;-1,319956
-37,500000;-0,000139;100000,000000;586,200012;0,461842
-37,312500;0,000197;100000,000000;586,250000;-2,045536
-37,125000;-0,000237;100000,000000;587,000000;-0,264043
-36,937500;0,000204;100000,000000;586,200012;-4,091236
-36,750000;-0,000153;100000,000000;584,500000;-0,264042
-36,562500;0,000173;100000,000000;586,200012;-1,946800
-36,375000;-0,000100;100000,000000;586,950012;-0,000141
-36,187500;0,000173;100000,000000;586,150024;-1,583858
-36,000000;-0,000102;100000,000000;586,150024;-1,814851
-35,812500;0,000140;100000,000000;586,150024;-2,111663
-35,625000;-0,000196;100000,000000;586,850037;-0,857975
-35,437500;0,000322;100000,000000;586,150024;-1,484818
-35,250000;-0,000239;100000,000000;587,000000;-1,484819
-35,062500;0,000167;100000,000000;586,250000;-4,223187
-34,875000;-0,000189;100000,000000;584,550049;-1,484819
-34,687500;0,000141;100000,000000;586,150024;-1,616770
-34,500000;-0,000046;100000,000000;586,200012;-0,758935
-34,312500;0,000229;100000,000000;586,200012;-0,033052
-34,125000;-0,000132;100000,000000;586,099976;-1,484819
-33,937500;0,000168;100000,000000;583,700012;-1,781634
-33,750000;-0,000108;100000,000000;586,900024;-1,484819
-33,562500;0,000171;100000,000000;586,050049;-0,363081
-33,375000;-0,000122;100000,000000;591,800049;0,131811
-33,187500;0,000200;100000,000000;586,849976;-3,233402
-33,000000;-0,000051;100000,000000;583,650024;-0,957016
-32,812500;0,000055;100000,000000;583,650024;-1,880672
-32,625000;0,000026;100000,000000;586,050049;-1,781632
-32,437500;0,000155;100000,000000;586,150024;-0,495033
-32,250000;-0,000096;100000,000000;588,500000;-0,132092
-32,062500;0,000200;100000,000000;586,150024;-1,979712
-31,875000;-0,000266;100000,000000;588,599976;-1,517729
-31,687500;0,000221;100000,000000;586,200012;-2,177790
-31,500000;-0,000081;100000,000000;587,750000;-4,916159
-31,312500;0,000208;100000,000000;587,700012;-0,626984
-31,125000;-0,000105;100000,000000;586,900024;2,045561
-30,937500;0,000249;100000,000000;586,099976;-3,596342
-30,750000;-0,000247;100000,000000;586,150024;0,956735
-30,562500;0,000161;100000,000000;586,050049;-1,847761
-30,375000;-0,000110;100000,000000;586,099976;-1,484819
-30,187500;0,000056;100000,000000;583,599976;-3,200488
-30,000000;-0,000087;100000,000000;588,500000;-0,395993
-29,812500;0,000232;100000,000000;583,750000;-4,058323
-29,625000;-0,000049;100000,000000;589,300049;-1,022837
-29,437500;0,000301;100000,000000;586,150024;-1,979712
-29,250000;-0,000069;100000,000000;588,599976;-0,495034
-29,062500;0,000249;100000,000000;586,150024;-0,989926
-28,875000;-0,000141;100000,000000;586,800049;-1,022837
-28,687500;0,000055;100000,000000;586,200012;-0,989926
-28,500000;-0,000084;100000,000000;586,950012;-1,484819
-28,312500;0,000205;100000,000000;584,500000;-1,121877
-28,125000;-0,000112;100000,000000;582,900024;-0,659895
-27,937500;0,000227;100000,000000;586,250000;-1,682897
-27,750000;-0,000004;100000,000000;586,150024;-2,870458
-27,562500;0,000203;100000,000000;586,150024;0,890608
-27,375000;-0,000105;100000,000000;586,150024;-1,847761
-27,187500;0,000076;100000,000000;588,550049;-3,728294
