X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
341,062500;0,005842;998884,000000;561,700012;0,570321
341,250000;0,004902;998884,000000;561,700012;1,149648
341,437500;0,004068;998884,000000;561,650024;1,794587
341,625000;0,003326;998884,000000;561,700012;-0,131611
341,812500;0,002654;998884,000000;561,799988;1,540322
342,000000;0,002189;998884,000000;561,799988;-0,637890
342,187500;0,001834;998884,000000;561,799988;0,554228
342,375000;-0,021454;998884,000000;561,799988;-0,846293
342,562500;-0,015129;998884,000000;561,799988;1,663577
342,750000;-0,017885;998884,000000;561,799988;0,822859
342,937500;-0,028342;998884,000000;561,799988;0,084615
343,125000;-0,042343;998884,000000;561,799988;-0,480452
343,312500;-0,035130;998884,000000;561,750000;-0,001806
343,500000;-0,048457;998884,000000;561,750000;-0,775119
343,687500;-0,062942;998884,000000;561,799988;1,287175
343,875000;-0,050362;998883,000000;561,799988;1,600638
344,062500;-0,062682;998883,000000;561,799988;1,331721
344,250000;-0,065158;998883,000000;561,799988;-0,060181
344,437500;-0,059628;998883,000000;561,799988;-0,040314
344,625000;-0,069274;998883,000000;561,799988;1,757822
344,812500;-0,086920;998882,000000;561,799988;-0,265697
345,000000;-0,082711;998882,000000;561,799988;-1,095855
345,187500;-0,098592;998882,000000;561,799988;1,485046
345,375000;-0,073589;998882,000000;561,799988;-0,085537
345,562500;-0,060960;998882,000000;561,799988;-0,836303
345,750000;-0,135732;998881,000000;561,799988;4,022366
345,937500;-0,092507;998881,000000;561,799988;-2,500965
346,125000;-0,076625;998881,000000;561,799988;-4,098384
346,312500;-0,079172;998881,000000;561,799988;-1,322620
346,500000;-0,090529;998881,000000;561,799988;0,479786
346,687500;-0,076043;998881,000000;561,799988;0,355126
346,875000;-0,063048;998879,000000;561,799988;-0,132192
347,062500;-0,071322;998879,000000;561,799988;0,072279
347,250000;-0,083371;998879,000000;561,750000;0,388159
347,437500;-0,066383;998879,000000;561,750000;0,073936
347,625000;-0,073715;998879,000000;561,700012;-0,711905
347,812500;-0,061062;998878,000000;561,750000;0,467070
348,000000;-0,050591;998878,000000;561,750000;0,329581
348,187500;-0,062119;998878,000000;561,750000;0,802316
348,375000;-0,050803;998878,000000;561,799988;-0,334510
348,562500;-0,089501;998878,000000;561,799988;-0,479129
348,750000;-0,067896;998877,000000;561,799988;0,358567
348,937500;-0,056283;998877,000000;561,799988;0,866112
349,125000;-0,065669;998877,000000;561,799988;2,357406
349,312500;-0,054488;998877,000000;561,799988;1,395498
349,500000;-0,045170;998877,000000;561,799988;3,670887
349,687500;-0,037572;998877,000000;561,799988;2,004919
349,875000;-0,050634;998877,000000;561,799988;1,082315
350,062500;-0,041855;998877,000000;561,849976;1,498950
350,250000;-0,034774;998877,000000;561,799988;1,587664
350,437500;-0,028802;998877,000000;561,799988;0,182148
350,625000;-0,023846;998877,000000;561,799988;-2,345843
350,812500;-0,019715;998876,000000;561,799988;0,846091
351,000000;-0,016449;998876,000000;561,799988;-2,007404
351,187500;-0,040003;998876,000000;561,799988;-0,595924
351,375000;-0,027714;998876,000000;561,799988;-0,462063
351,562500;-0,023002;998876,000000;561,799988;1,586360
351,750000;-0,019049;998876,000000;561,849976;1,398778
351,937500;-0,015792;998876,000000;561,900024;0,826625
352,125000;-0,013117;998876,000000;561,900024;0,908530
352,312500;-0,010904;998876,000000;561,900024;-1,560401
352,500000;-0,009018;998876,000000;561,900024;3,949604
352,687500;-0,007406;998876,000000;561,849976;-0,863202
352,875000;-0,006113;998876,000000;561,900024;2,014898
353,062500;-0,005055;998876,000000;561,849976;-0,224458
353,250000;-0,004213;998876,000000;561,900024;1,674158
353,437500;-0,003572;998876,000000;561,849976;1,270523
353,625000;-0,002936;998876,000000;561,799988;1,651110
353,812500;-0,002411;998876,000000;561,849976;2,200710
354,000000;-0,001978;998876,000000;561,799988;1,572361
354,187500;0,010077;998876,000000;561,799988;1,045145
354,375000;0,016055;998876,000000;561,799988;2,673045
354,562500;0,013435;998876,000000;561,799988;0,840638
354,750000;0,033278;998876,000000;561,750000;-2,050635
354,937500;0,048835;998876,000000;561,799988;0,580507
355,125000;0,039463;998876,000000;561,799988;2,671105
355,312500;0,032713;998876,000000;561,849976;3,310455
355,500000;0,053292;998876,000000;561,849976;1,630308
355,687500;0,040089;998876,000000;561,799988;-1,782900
355,875000;0,051794;998877,000000;561,799988;1,457561
356,062500;0,062061;998877,000000;561,849976;1,674915
356,250000;0,051402;998877,000000;561,799988;-0,506435
356,437500;0,060951;998877,000000;561,799988;-3,947629
356,625000;0,050481;998877,000000;561,849976;-0,078778
356,812500;0,060136;998878,000000;561,799988;1,008065
357,000000;0,049970;998878,000000;561,799988;-0,041607
357,187500;0,067142;998878,000000;561,849976;-1,788366
357,375000;0,070011;998878,000000;561,799988;-1,079877
357,562500;0,058062;998878,000000;561,799988;0,295298
357,750000;0,061580;998879,000000;561,900024;4,890694
357,937500;0,057588;998879,000000;561,849976;0,074202
358,125000;0,047767;998879,000000;561,799988;3,131676
358,312500;0,063909;998879,000000;561,900024;-0,583284
358,500000;0,054528;998879,000000;561,900024;0,325395
358,687500;0,059531;998879,000000;561,849976;-0,246820
358,875000;0,067911;998880,000000;562,050049;-1,164353
359,062500;0,073003;998880,000000;561,900024;1,507912
359,250000;0,063787;998880,000000;561,849976;-1,281782
359,437500;0,052923;998880,000000;561,900024;1,009255
359,625000;0,060807;998880,000000;561,849976;1,831119
359,812500;0,072694;998881,000000;561,900024;-1,258935
360,000000;0,060333;998881,000000;561,799988;1,293617
360,187500;0,050097;998881,000000;561,799988;1,806646
360,375000;0,041462;998881,000000;561,799988;0,863963
360,562500;0,087976;998881,000000;561,849976;3,350802
360,750000;0,062403;998882,000000;561,799988;-1,123639
360,937500;0,051713;998882,000000;561,799988;-1,095097
361,125000;0,042928;998882,000000;561,799988;0,322802
361,312500;0,035697;998882,000000;561,799988;1,759413
361,500000;0,029506;998882,000000;561,799988;3,512314
361,687500;0,042715;998882,000000;561,849976;-0,492562
361,875000;0,060388;998882,000000;561,849976;0,843381
362,062500;0,046574;998882,000000;561,849976;3,281367
362,250000;0,038585;998882,000000;561,849976;1,769185
362,437500;0,032008;998882,000000;561,900024;0,714292
362,625000;0,026481;998882,000000;561,849976;0,412911
362,812500;0,022020;998883,000000;561,849976;2,099722
363,000000;0,018244;998883,000000;561,849976;-0,616423
363,187500;0,015148;998883,000000;561,799988;-0,476942
363,375000;0,012530;998883,000000;561,849976;0,966653
363,562500;0,033107;998883,000000;561,799988;0,213536
363,750000;0,024909;998883,000000;561,849976;0,864734
363,937500;0,020705;998883,000000;561,849976;0,460840
364,125000;0,017069;998883,000000;561,849976;-0,973299
364,312500;0,014209;998883,000000;561,900024;2,203544
364,500000;0,011756;998883,000000;561,849976;-1,870351
364,687500;0,009661;998883,000000;561,849976;0,223122
364,875000;0,008152;998883,000000;561,900024;-2,353499
365,062500;0,006711;998883,000000;561,950012;-1,458873
365,250000;0,005556;998883,000000;562,000000;1,603065
365,437500;0,004625;998883,000000;561,849976;-2,075444
365,625000;0,003878;998883,000000;562,000000;-0,961091
365,812500;0,003223;998883,000000;561,900024;1,291825
366,000000;0,002655;998883,000000;561,900024;-0,559070
366,187500;0,002175;998883,000000;561,849976;0,748962
366,375000;0,001691;998883,000000;561,900024;1,371549
366,562500;0,001504;998883,000000;561,900024;-0,881628
366,750000;0,001248;998883,000000;561,849976;1,396370
366,937500;0,001035;998883,000000;561,849976;1,958378
367,125000;0,000858;998883,000000;561,849976;0,382463
367,312500;0,000653;998883,000000;561,900024;0,965388
367,500000;0,000504;998883,000000;561,799988;1,168551
367,687500;-0,017924;998883,000000;561,799988;2,495016
367,875000;-0,014911;998883,000000;561,849976;0,253075
368,062500;-0,032838;998883,000000;561,799988;0,160024
368,250000;-0,026305;998883,000000;561,900024;0,820841
368,437500;-0,045690;998883,000000;561,900024;1,042525
368,625000;-0,034529;998883,000000;561,950012;1,478460
368,812500;-0,049983;998882,000000;561,950012;-0,808675
369,000000;-0,039713;998882,000000;561,900024;-0,144912
369,187500;-0,032969;998882,000000;561,950012;0,329207
369,375000;-0,027254;998882,000000;561,900024;2,293648
369,562500;-0,041161;998882,000000;561,950012;0,973519
369,750000;-0,064928;998881,000000;561,950012;-1,357791
369,937500;-0,058764;998881,000000;561,900024;-1,300199
370,125000;-0,055250;998881,000000;561,950012;-1,421970
370,312500;-0,045696;998881,000000;561,900024;-1,025153
370,500000;-0,055969;998881,000000;561,950012;-0,897160
370,687500;-0,046295;998881,000000;561,950012;3,207950
370,875000;-0,058103;998880,000000;561,950012;-0,088915
371,062500;-0,048102;998880,000000;562,050049;-1,590265
371,250000;-0,039900;998880,000000;561,849976;-0,693780
371,437500;-0,069972;998880,000000;561,900024;0,541888
371,625000;-0,060625;998880,000000;562,050049;0,757496
371,812500;-0,050263;998879,000000;562,100037;0,266116
372,000000;-0,060621;998879,000000;562,050049;-1,531057
372,187500;-0,050380;998879,000000;562,150024;1,561769
372,375000;-0,060831;998879,000000;562,050049;1,169600
372,562500;-0,081303;998879,000000;562,050049;-1,658895
372,750000;-0,058906;998878,000000;562,100037;2,290798
372,937500;-0,048808;998878,000000;562,000000;0,577542
373,125000;-0,040482;998878,000000;562,000000;0,052119
373,312500;-0,052796;998878,000000;562,050049;-0,514758
373,500000;-0,043623;998878,000000;562,000000;-1,172641
373,687500;-0,036162;998878,000000;561,950012;-2,043297
373,875000;-0,030031;998878,000000;562,050049;-0,581538
374,062500;-0,024926;998878,000000;561,950012;0,468386
374,250000;-0,020665;998878,000000;561,849976;2,420539
374,437500;-0,017105;998878,000000;561,900024;2,016315
374,625000;-0,014206;998878,000000;561,900024;0,555191
374,812500;-0,040762;998878,000000;561,950012;1,652098
375,000000;-0,026391;998878,000000;562,050049;1,685975
375,187500;-0,021906;998878,000000;562,000000;-0,902865
375,375000;-0,018106;998878,000000;561,950012;0,399289
375,562500;-0,014949;998878,000000;562,050049;1,401851
375,750000;-0,012417;998878,000000;561,950012;1,178190
375,937500;-0,029114;998878,000000;562,000000;-0,609970
376,125000;-0,024205;998878,000000;562,100037;1,204249
376,312500;-0,020123;998878,000000;561,950012;0,270865
376,500000;-0,016711;998878,000000;562,000000;-0,192077
376,687500;-0,013805;998878,000000;562,050049;1,241401
376,875000;-0,011367;998878,000000;561,950012;0,553842
377,062500;-0,009513;998878,000000;561,950012;-1,902259
377,250000;-0,007906;998878,000000;561,900024;0,965378
377,437500;-0,032243;998878,000000;562,050049;0,472980
377,625000;-0,022668;998878,000000;562,050049;0,955204
377,812500;-0,018744;998877,000000;562,000000;-1,178584
378,000000;-0,015614;998877,000000;562,050049;0,538741
378,187500;-0,012815;998877,000000;562,000000;2,868735
378,375000;-0,010719;998877,000000;562,150024;0,807427
378,562500;-0,008943;998877,000000;562,150024;-0,161694
378,750000;-0,007365;998877,000000;562,150024;-0,341414
378,937500;-0,006158;998877,000000;562,099976;0,651954
379,125000;-0,005089;998877,000000;562,100037;1,818039
379,312500;-0,004279;998877,000000;562,000000;0,939579
379,500000;-0,003527;998877,000000;562,100037;-1,987723
379,687500;-0,002899;998877,000000;562,050049;-1,839039
379,875000;-0,002398;998877,000000;562,050049;-1,957988
380,062500;-0,002015;998877,000000;562,100037;-1,061127
380,250000;-0,001625;998877,000000;562,050049;-1,579812
380,437500;-0,001316;998877,000000;562,000000;2,097965
380,625000;-0,001137;998877,000000;562,050049;0,481083
380,812500;-0,000973;998877,000000;561,950012;0,081287
381,000000;-0,000750;998877,000000;561,900024;-0,241110
381,187500;-0,000695;998877,000000;561,950012;4,391312
381,375000;0,022813;998877,000000;561,950012;-1,362222
381,562500;0,015915;998877,000000;562,000000;-1,086593
381,750000;0,013098;998877,000000;562,050049;1,278584
381,937500;0,010849;998877,000000;562,100037;1,037576
382,125000;0,010059;998877,000000;562,100037;-1,981760
382,312500;0,025598;998877,000000;562,100037;-1,493194
382,500000;0,021188;998877,000000;562,100037;0,276462
382,687500;0,017641;998877,000000;562,099976;-1,075450
382,875000;0,014517;998877,000000;562,100037;0,289383
383,062500;0,030985;998877,000000;562,100037;1,632584
383,250000;0,025704;998877,000000;562,099976;-1,265772
383,437500;0,021300;998877,000000;562,099976;0,444300
383,625000;0,017703;998877,000000;562,100037;-0,761569
383,812500;0,014649;998877,000000;562,099976;0,292513
384,000000;0,012113;998877,000000;562,050049;1,264557
384,187500;0,036052;998877,000000;562,100037;1,965421
384,375000;0,024987;998877,000000;562,099976;-0,671950
384,562500;0,052401;998877,000000;562,100037;3,228129
384,750000;0,034308;998878,000000;562,150024;1,720553
384,937500;0,028452;998878,000000;562,150024;-0,253013
385,125000;0,023516;998878,000000;562,200012;-1,070145
385,312500;0,019517;998878,000000;562,200012;1,114890
385,500000;0,016152;998878,000000;562,150024;0,675655
385,687500;0,013310;998878,000000;562,150024;0,136991
385,875000;0,030614;998878,000000;562,200012;0,260336
386,062500;0,025375;998878,000000;562,150024;1,041389
386,250000;0,021002;998878,000000;562,100037;-0,792043
386,437500;0,017425;998878,000000;562,100037;-0,690930
386,625000;0,014496;998878,000000;562,150024;-0,515125
386,812500;0,038126;998879,000000;562,150024;0,019082
387,000000;0,026407;998879,000000;562,100037;-0,032707
387,187500;0,021911;998879,000000;562,100037;-0,196141
387,375000;0,018238;998879,000000;562,050049;-0,071012
387,562500;0,015153;998879,000000;562,050049;2,686200
387,750000;0,012409;998879,000000;562,050049;2,588628
387,937500;0,010292;998879,000000;562,000000;-1,258870
388,125000;0,009380;998879,000000;562,100037;-0,550053
388,312500;0,025256;998879,000000;562,200012;-0,508381
388,500000;0,020970;998879,000000;562,150024;1,502194
388,687500;0,017282;998879,000000;562,150024;0,840409
388,875000;0,014313;998879,000000;562,200012;-0,696062
389,062500;0,011940;998879,000000;562,100037;-1,347516
389,250000;0,009825;998879,000000;562,200012;0,279748
389,437500;0,008190;998879,000000;562,200012;2,016458
389,625000;0,006827;998879,000000;562,150024;0,868029
389,812500;0,005580;998879,000000;562,200012;-1,973849
390,000000;0,004683;998879,000000;562,200012;0,213401
390,187500;0,003835;998879,000000;562,150024;-1,478049
390,375000;0,003182;998879,000000;562,100037;-0,199091
390,562500;0,002532;998879,000000;562,200012;-0,663099
390,750000;0,002173;998879,000000;562,100037;-0,434767
390,937500;0,001931;998879,000000;562,150024;1,661732
391,125000;0,001636;998879,000000;562,200012;1,001621
391,312500;0,001198;998879,000000;562,150024;-0,403282
391,500000;0,001134;998879,000000;562,200012;2,030921
391,687500;0,000943;998879,000000;562,250000;-0,373700
391,875000;0,000702;998879,000000;562,200012;0,281394
392,062500;0,000660;998879,000000;562,200012;-0,680804
392,250000;0,000527;998879,000000;562,200012;-0,995001
392,437500;0,000456;998879,000000;562,200012;0,274197
392,625000;0,000329;998879,000000;562,150024;-0,903807
392,812500;0,000299;998879,000000;562,100037;0,070565
393,000000;0,000168;998879,000000;562,150024;-1,632052
393,187500;0,000187;998879,000000;562,150024;3,083206
393,375000;0,000155;998879,000000;562,200012;3,322682
393,562500;0,000106;998879,000000;562,150024;0,386738
393,750000;0,000062;998879,000000;562,150024;-0,357223
393,937500;0,000211;998879,000000;562,100037;2,354425
394,125000;0,000032;998879,000000;562,050049;-0,365539
394,312500;-0,000028;998879,000000;562,099976;-1,026241
394,500000;0,000069;998879,000000;562,050049;-0,009501
394,687500;-0,000012;998879,000000;562,050049;-1,487825
394,875000;-0,000036;998879,000000;562,050049;1,714266
395,062500;0,000075;998879,000000;562,150024;2,409284
395,250000;-0,000094;998879,000000;562,150024;-0,398295
395,437500;-0,000055;998879,000000;562,150024;1,004054
395,625000;-0,000072;998879,000000;562,050049;2,796496
395,812500;-0,000065;998879,000000;562,150024;0,631493
396,000000;0,000020;998879,000000;562,100037;0,053913
396,187500;-0,000002;998879,000000;562,150024;0,489408
396,375000;-0,000133;998879,000000;562,100037;-0,750381
396,562500;0,000040;998879,000000;562,100037;1,788917
396,750000;0,000010;998879,000000;562,099976;-0,687343
396,937500;-0,000020;998879,000000;562,100037;0,290251
397,125000;0,000010;998879,000000;562,050049;-0,412025
397,312500;-0,000097;998879,000000;562,050049;-0,178887
397,500000;-0,019237;998879,000000;562,099976;-1,660316
397,687500;-0,015959;998879,000000;562,150024;1,774976
397,875000;-0,013157;998879,000000;562,150024;0,447189
398,062500;-0,010934;998879,000000;562,100037;-0,246397
398,250000;-0,009065;998879,000000;562,150024;-0,574129
398,437500;-0,007548;998879,000000;562,200012;0,944408
398,625000;-0,006260;998879,000000;562,200012;1,068337
398,812500;-0,005185;998879,000000;562,150024;-0,973203
399,000000;-0,004283;998879,000000;562,200012;1,132268
399,187500;-0,003599;998879,000000;562,200012;0,811839
399,375000;-0,002934;998879,000000;562,150024;1,333127
399,562500;-0,002377;998879,000000;562,150024;-0,831304
399,750000;-0,002040;998879,000000;562,150024;-1,268603
399,937500;-0,001834;998879,000000;562,150024;0,443781
400,125000;-0,001422;998879,000000;562,100037;3,631788
400,312500;-0,001128;998879,000000;562,150024;-0,919906
400,500000;-0,000964;998879,000000;562,100037;-0,161453
400,687500;-0,000826;998879,000000;562,100037;0,850619
400,875000;-0,000628;998879,000000;562,050049;0,655283
401,062500;-0,000547;998879,000000;562,000000;-0,748709
401,250000;-0,000381;998879,000000;562,050049;0,041924
401,437500;-0,000283;998879,000000;562,100037;-1,519455
401,625000;-0,000237;998879,000000;562,100037;-1,548650
401,812500;-0,000245;998879,000000;562,150024;0,166155
402,000000;-0,000209;998879,000000;562,150024;1,054865
402,187500;-0,000280;998879,000000;562,100037;1,094202
402,375000;-0,000171;998879,000000;562,100037;0,384433
402,562500;-0,000024;998879,000000;562,100037;-0,104598
402,750000;-0,000073;998879,000000;562,150024;-0,665290
402,937500;0,000010;998879,000000;562,100037;-1,660815
403,125000;-0,000037;998879,000000;562,050049;-2,172088
403,312500;-0,000114;998879,000000;562,099976;-0,119719
403,500000;-0,000096;998879,000000;562,100037;1,284575
403,687500;-0,000059;998879,000000;562,100037;-1,426689
403,875000;-0,000000;998879,000000;562,000000;0,894659
404,062500;0,000079;998879,000000;562,150024;-1,864624
404,250000;-0,000053;998879,000000;562,100037;0,509462
404,437500;0,000081;998879,000000;562,100037;2,084761
404,625000;0,000030;998879,000000;562,100037;0,752839
404,812500;0,000076;998879,000000;562,100037;-3,783016
405,000000;0,000042;998879,000000;562,200012;-2,067420
405,187500;0,000013;998879,000000;562,200012;-0,657824
405,375000;0,000006;998879,000000;562,200012;-0,039322
405,562500;-0,000028;998879,000000;562,150024;-0,863269
405,750000;-0,000001;998879,000000;562,150024;-0,807482
405,937500;0,000085;998879,000000;562,100037;1,332234
406,125000;-0,000083;998879,000000;562,100037;2,979279
406,312500;-0,000048;998879,000000;562,200012;-0,531324
406,500000;0,000013;998879,000000;562,100037;0,909703
406,687500;0,000011;998879,000000;562,100037;1,759297
406,875000;0,000083;998879,000000;562,100037;-1,228928
407,062500;0,000048;998879,000000;562,100037;-2,148283
407,250000;0,000067;998879,000000;562,100037;1,626413
407,437500;0,000055;998879,000000;562,050049;0,106615
407,625000;-0,000061;998879,000000;562,050049;-0,848170
407,812500;-0,000024;998879,000000;562,000000;1,078002
408,000000;-0,000001;998879,000000;562,000000;-3,246943
408,187500;-0,000026;998879,000000;562,000000;-2,017353
408,375000;-0,000159;998879,000000;562,050049;-0,523061
408,562500;-0,000066;998879,000000;562,050049;-0,047907
408,750000;0,000067;998879,000000;562,100037;1,650901
408,937500;-0,000040;998879,000000;562,100037;1,243475
409,125000;-0,000008;998879,000000;562,050049;2,168303
409,312500;0,000018;998879,000000;562,100037;0,355873
409,500000;-0,000021;998879,000000;562,100037;-0,203227
409,687500;-0,000041;998879,000000;562,050049;0,202776
409,875000;-0,000057;998879,000000;562,050049;-1,341548
410,062500;-0,000134;998879,000000;562,050049;-1,431487
410,250000;-0,000114;998879,000000;562,050049;-0,202980
410,437500;-0,000022;998879,000000;562,050049;0,362121
410,625000;-0,000070;998879,000000;562,099976;2,741884
410,812500;-0,000093;998879,000000;562,150024;1,012486
411,000000;0,000027;998879,000000;562,100037;-2,101295
411,187500;-0,000034;998879,000000;562,150024;0,406174
411,375000;-0,000005;998879,000000;562,050049;2,122188
411,562500;-0,000001;998879,000000;562,200012;0,342105
411,750000;0,018948;998879,000000;562,150024;-0,878335
411,937500;0,015682;998879,000000;562,200012;0,693707
412,125000;0,012976;998879,000000;562,200012;0,070848
412,312500;0,010705;998879,000000;562,150024;0,703358
412,500000;0,008946;998879,000000;562,150024;-1,556511
412,687500;0,007396;998879,000000;562,150024;0,386505
412,875000;0,006163;998879,000000;562,150024;1,961307
413,062500;0,005006;998879,000000;562,150024;2,117683
413,250000;0,004213;998879,000000;562,099976;-0,311676
413,437500;0,003521;998879,000000;562,200012;1,037081
413,625000;0,002919;998879,000000;562,150024;0,153052
413,812500;0,002266;998879,000000;562,100037;1,785870
414,000000;0,002029;998879,000000;562,100037;0,341821
414,187500;0,001580;998879,000000;562,050049;-0,175828
414,375000;0,001430;998879,000000;562,000000;-0,870890
414,562500;0,000978;998879,000000;562,050049;2,413619
414,750000;0,000894;998879,000000;562,000000;0,001713
414,937500;0,000788;998879,000000;562,100037;-0,614613
415,125000;0,000679;998879,000000;562,099976;0,356142
415,312500;0,000531;998879,000000;562,099976;1,046884
415,500000;0,000464;998879,000000;562,050049;-1,895349
415,687500;0,000408;998879,000000;562,099976;0,207296
415,875000;0,000418;998879,000000;562,100037;1,136767
416,062500;0,000305;998879,000000;562,100037;-2,154738
416,250000;0,000280;998879,000000;562,099976;-1,800523
416,437500;0,000235;998879,000000;562,050049;0,782579
416,625000;0,000099;998879,000000;562,100037;-1,234720
416,812500;0,000131;998879,000000;562,000000;2,445958
417,000000;0,000082;998879,000000;562,000000;-2,066481
417,187500;0,000094;998879,000000;562,000000;0,299917
417,375000;-0,000002;998879,000000;562,000000;-0,568399
417,562500;0,000022;998879,000000;562,050049;1,145559
417,750000;0,000092;998879,000000;562,050049;1,227242
417,937500;-0,000046;998879,000000;562,100037;-0,655781
418,125000;0,000023;998879,000000;562,100037;1,928224
418,312500;0,000016;998879,000000;562,150024;-0,354300
418,500000;0,000038;998879,000000;562,200012;-0,611402
418,687500;-0,000149;998879,000000;562,200012;-0,907070
418,875000;-0,000079;998879,000000;562,200012;0,028604
419,062500;0,000035;998879,000000;562,150024;0,683023
419,250000;-0,000013;998879,000000;562,150024;0,194331
419,437500;-0,000091;998879,000000;562,200012;1,547074
419,625000;0,000039;998879,000000;562,150024;0,456410
419,812500;-0,000046;998879,000000;562,150024;0,793543
420,000000;0,000028;998879,000000;562,100037;-1,229559
420,187500;-0,000000;998879,000000;562,100037;0,866407
420,375000;-0,000027;998879,000000;562,100037;0,391747
420,562500;-0,000055;998879,000000;562,100037;-0,109242
420,750000;0,000034;998879,000000;562,099976;-2,421858
420,937500;-0,000015;998879,000000;562,000000;-2,057703
421,125000;-0,000044;998879,000000;562,050049;0,345772
421,312500;-0,000010;998879,000000;562,100037;-0,498700
421,500000;-0,000059;998879,000000;562,050049;-0,243193
421,687500;-0,000002;998879,000000;562,050049;-0,623011
421,875000;0,000019;998879,000000;562,050049;-1,277001
422,062500;0,000044;998879,000000;562,050049;-3,984300
422,250000;0,000016;998879,000000;562,050049;1,530981
422,437500;0,000040;998879,000000;562,050049;1,346736
422,625000;0,000008;998879,000000;562,100037;0,961859
422,812500;0,000030;998879,000000;562,050049;2,222900
423,000000;0,000133;998879,000000;562,100037;-1,036596
423,187500;-0,000043;998879,000000;562,100037;-0,725429
423,375000;0,000107;998879,000000;561,950012;1,213094
423,562500;0,000017;998879,000000;562,000000;-1,674096
423,750000;-0,000068;998879,000000;562,000000;-0,231159
423,937500;0,000010;998879,000000;562,050049;-1,768891
424,125000;0,000008;998879,000000;562,050049;0,885711
424,312500;0,000033;998879,000000;562,099976;2,422834
424,500000;0,000037;998879,000000;562,100037;-1,782352
424,687500;-0,000041;998879,000000;562,100037;2,308563
424,875000;-0,000011;998879,000000;562,100037;-0,359758
425,062500;0,000049;998879,000000;562,100037;1,925379
425,250000;0,000006;998879,000000;562,150024;0,351232
425,437500;-0,000045;998879,000000;562,150024;0,671363
425,625000;-0,000070;998879,000000;562,150024;-0,216893
425,812500;0,000039;998879,000000;562,150024;-0,424628
426,000000;0,000141;998879,000000;562,100037;0,108288
426,187500;0,000037;998879,000000;562,100037;-0,714885
426,375000;0,000077;998879,000000;562,050049;-1,242244
426,562500;-0,000016;998879,000000;562,000000;-1,837226
426,750000;0,000035;998879,000000;562,100037;-1,793063
426,937500;0,000009;998879,000000;562,099976;-1,042360
427,125000;0,000094;998879,000000;562,050049;-0,072702
427,312500;-0,000021;998879,000000;562,050049;0,144567
427,500000;-0,000064;998879,000000;562,000000;1,012775
427,687500;-0,000027;998879,000000;561,950012;2,370412
427,875000;-0,000019;998879,000000;562,000000;3,042822
428,062500;0,000096;998879,000000;562,050049;1,852470
428,250000;0,000117;998879,000000;562,000000;-0,592689
428,437500;0,000028;998879,000000;562,100037;-0,272974
428,625000;0,000030;998879,000000;562,100037;-2,502375
428,812500;-0,000022;998879,000000;562,100037;0,704645
429,000000;-0,000077;998879,000000;562,100037;-1,706863
429,187500;0,000065;998879,000000;562,100037;-1,227545
429,375000;0,000062;998879,000000;562,099976;-0,251051
429,562500;-0,000052;998879,000000;562,150024;-0,246834
429,750000;0,000001;998879,000000;562,100037;1,663870
429,937500;0,000077;998879,000000;562,050049;0,917492
430,125000;0,000050;998879,000000;562,100037;-0,724480
430,312500;-0,000062;998879,000000;562,100037;-1,415924
430,500000;0,000002;998879,000000;562,100037;-0,784904
430,687500;-0,000030;998879,000000;562,100037;-0,485783
430,875000;0,000044;998879,000000;562,150024;0,331079
431,062500;0,000013;998879,000000;562,150024;1,673737
431,250000;0,000036;998879,000000;562,150024;-1,927057
431,437500;-0,000021;998879,000000;562,100037;1,202595
431,625000;0,000085;998879,000000;562,200012;0,911345
431,812500;0,000108;998879,000000;562,200012;-1,723118
432,000000;0,000089;998879,000000;562,200012;0,324973
432,187500;-0,000051;998879,000000;562,200012;0,790429
432,375000;0,000036;998879,000000;562,150024;-1,310181
432,562500;0,000064;998879,000000;562,150024;2,938280
432,750000;0,000138;998879,000000;562,150024;0,424028
432,937500;0,000103;998879,000000;562,150024;3,300045
433,125000;0,000065;998879,000000;562,100037;-0,121748
433,312500;-0,000001;998879,000000;562,150024;1,156512
433,500000;0,000050;998879,000000;562,150024;-0,596210
433,687500;0,000016;998879,000000;562,100037;-0,919170
433,875000;-0,000013;998879,000000;562,100037;1,442693
434,062500;-0,000017;998879,000000;562,099976;0,712070
434,250000;-0,000017;998879,000000;562,050049;-1,505553
434,437500;-0,000038;998879,000000;562,050049;-0,701719
434,625000;0,000072;998879,000000;562,099976;2,668055
434,812500;-0,000029;998879,000000;562,050049;0,423847
435,000000;0,000002;998879,000000;562,050049;-1,278094
435,187500;0,000005;998879,000000;562,099976;-0,349429
435,375000;0,000107;998879,000000;562,100037;1,262264
435,562500;-0,000058;998879,000000;562,150024;3,450735
435,750000;-0,000061;998879,000000;562,050049;1,383479
435,937500;0,000066;998879,000000;562,050049;1,894116
436,125000;-0,000082;998879,000000;562,100037;1,324031
436,312500;-0,000048;998879,000000;562,000000;0,905770
436,500000;0,000009;998879,000000;562,050049;0,020042
436,687500;0,000012;998879,000000;562,050049;1,712254
436,875000;-0,000092;998879,000000;562,100037;0,098401
437,062500;-0,000087;998879,000000;562,050049;-2,224243
437,250000;-0,000022;998879,000000;562,000000;-2,072778
437,437500;-0,000016;998879,000000;562,050049;-0,796413
437,625000;0,000013;998879,000000;562,150024;1,959346
437,812500;-0,000096;998879,000000;562,100037;-0,199949
438,000000;-0,000103;998879,000000;562,050049;0,735211
